"","LC","LC_value","Strain","Insecticide"
"252",0.0250693965432157,99,"Tiassale-13","Permethrin"
"253",0.0424340721469079,99,"Tiassale-13","Permethrin"
"254",0.0381390983683945,99,"Tiassale-13","Permethrin"
"255",0.0292291357817949,99,"Tiassale-13","Permethrin"
"256",0.0212042583544235,99,"Tiassale-13","Permethrin"
"257",0.0370240257415445,99,"Tiassale-13","Permethrin"
"258",0.0247702087212771,99,"Tiassale-13","Permethrin"
"259",0.0414108586241174,99,"Tiassale-13","Permethrin"
"260",0.0224755105001882,99,"Tiassale-13","Permethrin"
"261",0.0284969263265841,99,"Tiassale-13","Permethrin"
"262",0.0183182094600683,99,"Tiassale-13","Permethrin"
"263",0.0280476421920445,99,"Tiassale-13","Permethrin"
"264",0.0409965041728341,99,"Tiassale-13","Permethrin"
"265",0.0233769977601021,99,"Tiassale-13","Permethrin"
"266",0.0258572918871765,99,"Tiassale-13","Permethrin"
"267",0.0685097430272675,99,"Tiassale-13","Permethrin"
"268",0.0221257133107625,99,"Tiassale-13","Permethrin"
"269",0.0231541790889573,99,"Tiassale-13","Permethrin"
"270",0.0203423873332781,99,"Tiassale-13","Permethrin"
"271",0.0353321816086066,99,"Tiassale-13","Permethrin"
"272",0.0457396802858808,99,"Tiassale-13","Permethrin"
"273",0.031397752515785,99,"Tiassale-13","Permethrin"
"274",0.0207691347195646,99,"Tiassale-13","Permethrin"
"275",0.0371448149117811,99,"Tiassale-13","Permethrin"
"276",0.0144423891519285,99,"Tiassale-13","Permethrin"
"277",0.0273712352151218,99,"Tiassale-13","Permethrin"
"278",0.0324001750999586,99,"Tiassale-13","Permethrin"
"279",0.0330020190963638,99,"Tiassale-13","Permethrin"
"280",0.0283547415107286,99,"Tiassale-13","Permethrin"
"281",0.0328677026938977,99,"Tiassale-13","Permethrin"
"282",0.0140023313596847,99,"Tiassale-13","Permethrin"
"283",0.0227703028726608,99,"Tiassale-13","Permethrin"
"284",0.0381303823647621,99,"Tiassale-13","Permethrin"
"285",0.0191879646506886,99,"Tiassale-13","Permethrin"
"286",0.0256682177810639,99,"Tiassale-13","Permethrin"
"287",0.0212225429771235,99,"Tiassale-13","Permethrin"
"288",0.0332503348968986,99,"Tiassale-13","Permethrin"
"289",0.0253309701693918,99,"Tiassale-13","Permethrin"
"290",0.0158792395610376,99,"Tiassale-13","Permethrin"
"291",0.0270169961841783,99,"Tiassale-13","Permethrin"
"292",0.0374939820314502,99,"Tiassale-13","Permethrin"
"293",0.0527804642592898,99,"Tiassale-13","Permethrin"
"294",0.0295839576734625,99,"Tiassale-13","Permethrin"
"295",0.0282112085699636,99,"Tiassale-13","Permethrin"
"296",0.0210939947947517,99,"Tiassale-13","Permethrin"
"297",0.0387831718682454,99,"Tiassale-13","Permethrin"
"298",0.0150403374851269,99,"Tiassale-13","Permethrin"
"299",0.0501734556927676,99,"Tiassale-13","Permethrin"
"300",0.0164092145024874,99,"Tiassale-13","Permethrin"
"301",0.01586217189449,99,"Tiassale-13","Permethrin"
"302",0.0236156150490578,99,"Tiassale-13","Permethrin"
"303",0.0354210049300238,99,"Tiassale-13","Permethrin"
"304",0.0236344109108439,99,"Tiassale-13","Permethrin"
"305",0.0435848428836947,99,"Tiassale-13","Permethrin"
"306",0.0191798087825199,99,"Tiassale-13","Permethrin"
"307",0.0181036143052043,99,"Tiassale-13","Permethrin"
"308",0.069998546806326,99,"Tiassale-13","Permethrin"
"309",0.0176013156739066,99,"Tiassale-13","Permethrin"
"310",0.0710011994073391,99,"Tiassale-13","Permethrin"
"311",0.0292971846013633,99,"Tiassale-13","Permethrin"
"312",0.0941704265012573,99,"Tiassale-13","Permethrin"
"313",0.0258292100951268,99,"Tiassale-13","Permethrin"
"314",0.0217589471288105,99,"Tiassale-13","Permethrin"
"315",0.103574653396693,99,"Tiassale-13","Permethrin"
"316",0.0299436636667582,99,"Tiassale-13","Permethrin"
"317",0.0309768372011191,99,"Tiassale-13","Permethrin"
"318",0.0257172309571499,99,"Tiassale-13","Permethrin"
"319",0.0313593437311979,99,"Tiassale-13","Permethrin"
"320",0.0306415525130946,99,"Tiassale-13","Permethrin"
"321",0.0387920755360801,99,"Tiassale-13","Permethrin"
"322",0.0170143746136126,99,"Tiassale-13","Permethrin"
"323",0.031339838864432,99,"Tiassale-13","Permethrin"
"324",0.0489064040042656,99,"Tiassale-13","Permethrin"
"325",0.0249512101814986,99,"Tiassale-13","Permethrin"
"326",0.0369306573650021,99,"Tiassale-13","Permethrin"
"327",0.0262257534746324,99,"Tiassale-13","Permethrin"
"328",0.017429090106174,99,"Tiassale-13","Permethrin"
"329",0.0593245615402189,99,"Tiassale-13","Permethrin"
"330",0.0356266642072854,99,"Tiassale-13","Permethrin"
