"","LC","LC_value","Strain","Insecticide"
"322",0.00330048612626078,50,"Banfora","Permethrin"
"323",0.0014522584565806,50,"Banfora","Permethrin"
"324",0.00239103822089707,50,"Banfora","Permethrin"
"325",0.00119999030068565,50,"Banfora","Permethrin"
"326",0.00178307527361836,50,"Banfora","Permethrin"
"327",0.00137329246211991,50,"Banfora","Permethrin"
"328",0.00155254147955686,50,"Banfora","Permethrin"
"329",0.0012780129533915,50,"Banfora","Permethrin"
"330",0.0016163533573799,50,"Banfora","Permethrin"
"331",0.00544064352866308,50,"Banfora","Permethrin"
"332",0.00184262759704914,50,"Banfora","Permethrin"
"333",0.00285038588197202,50,"Banfora","Permethrin"
"334",0.0013316039952622,50,"Banfora","Permethrin"
"335",0.00245299784262701,50,"Banfora","Permethrin"
"336",0.00245578040900632,50,"Banfora","Permethrin"
"337",0.00273333730882789,50,"Banfora","Permethrin"
"338",0.00186575360675788,50,"Banfora","Permethrin"
"339",0.00115050187326294,50,"Banfora","Permethrin"
"340",0.00142071762698734,50,"Banfora","Permethrin"
"341",0.00143682274660066,50,"Banfora","Permethrin"
"342",0.00185438586719948,50,"Banfora","Permethrin"
"343",0.00134768077629852,50,"Banfora","Permethrin"
"344",0.00521875057108456,50,"Banfora","Permethrin"
"345",0.00232347421939185,50,"Banfora","Permethrin"
"346",0.00145414282070293,50,"Banfora","Permethrin"
"347",0.00171832447074862,50,"Banfora","Permethrin"
"348",0.00283852072848157,50,"Banfora","Permethrin"
"349",0.00576939217783671,50,"Banfora","Permethrin"
"350",0.00192007026664849,50,"Banfora","Permethrin"
"351",0.00170281393073096,50,"Banfora","Permethrin"
"352",0.00180473790310347,50,"Banfora","Permethrin"
"353",0.0017802023044673,50,"Banfora","Permethrin"
"354",0.00529367978825571,50,"Banfora","Permethrin"
"355",0.00110689629094249,50,"Banfora","Permethrin"
"356",0.00126456829879473,50,"Banfora","Permethrin"
"357",0.00125943231428272,50,"Banfora","Permethrin"
"358",0.00194278785035185,50,"Banfora","Permethrin"
"359",0.00579381080516537,50,"Banfora","Permethrin"
"360",0.00196110924197313,50,"Banfora","Permethrin"
"361",0.00159685488332943,50,"Banfora","Permethrin"
"362",0.0011964233528412,50,"Banfora","Permethrin"
